measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,20,75-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,86.12944330147862,147.80218058350238,44.82939187980812
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,34.23033038675028,58.44195314626362,18.533310702121504
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,68.70875657463851,117.54123186239715,36.4861472001922
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1181.4327058252306,1943.0638646560953,651.5530267404243
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,960.5064548944805,1607.4362106944475,531.235320713941
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,29.408814942453372,53.59704792965068,14.72179670457041
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,35.05324743860977,62.54550557079744,18.178124475000644
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,570.7381856857763,949.5140534064149,310.3129290093758
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,420.83271427478167,698.365500571779,230.51756504287653
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,340.2812039890165,569.516018875078,183.88950559804607
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,224.7715692115989,369.0882030511125,123.85273727383523
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,223.3315147750497,381.2374869395891,119.2112755214628
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,258.3521672623343,445.09190572428463,137.3435397156448
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1.3541687458764022,2.3600724973561555,0.6616434438553281
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1.7358949308884841,2.9902694709101816,0.8682177259209056
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,25.003124306286818,42.70674134670118,13.424118686158987
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,46.10230363804641,78.55470415146611,24.207761507164257
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,7.224672262968894,12.116947995514144,3.864021338115286
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,17.20008014900975,29.03986205814964,9.277563711119342
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1.7303030169714804,2.9194058868791415,0.905052654918269
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4.592165741893064,7.761069072674566,2.4777515321560166
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1115.4033856952994,1840.0837111006742,612.744028017022
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,881.1631255275558,1465.1894124330984,487.75206141403703
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,47.081801375387926,83.26787472473336,24.913876063791548
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,56.550004145765534,99.22070078943842,29.948762792032113
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,457.1230317515228,763.6311641679199,253.62139760703292
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,328.285536597816,550.650307765718,184.0539083144094
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.004330939428050138,0.00881723976035375,0.0013814486183478722
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.006867551848300214,0.01334656654822942,0.002723141662952086
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,973.9192728780035,1611.3415076479073,535.9005432721965
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,773.6786352156007,1271.925531401662,432.4268090403756
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,66.02932012993112,116.9059221140489,34.69321951339542
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,79.3433293669247,136.2020280900582,42.336104383457766
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,172.19964249798568,303.7334137637152,84.93651578137838
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,146.35790381559644,253.99504086268664,73.14765723018263
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,9.227206080463464,15.437806706941936,4.917980700335799
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,22.606452936592095,38.11885458614503,12.208450548598268
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,30.715529680689805,56.26531387654356,15.484585052164174
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,38.873413503641416,69.54894936764487,19.438848334797925
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,672.9949805923047,1129.340702853859,365.4739951204055
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,498.1308416078775,827.1704641371302,274.3500308251482
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,35.313790449241324,64.96895228715316,18.417380252578575
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,40.46991586328328,73.08325812108414,20.59735504010795
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,48.35633369699656,84.55857155304186,25.192367566788768
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,57.84657265976895,99.92310501570536,30.97490618568854
5,Prevalence,7,Democratic People's Republic of Korea,1,Male,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,414.0153790668709,701.8460744514819,218.92735870352396
5,Prevalence,7,Democratic People's Republic of Korea,2,Female,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,308.0381500018054,525.3593957162118,161.68976559211524
5,Prevalence,16,Philippines,1,Male,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2016,11915.115229646086,17036.270691247548,8229.661630855895
5,Prevalence,16,Philippines,2,Female,1,<5 years,934,Drug-susceptible tuberculosis,1,Number,2016,12001.4593159977,16951.4038049692,8311.430222272345
5,Prevalence,16,Philippines,1,Male,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2016,0.1692208975326138,0.2502839154108074,0.1014684829055493
5,Prevalence,16,Philippines,2,Female,2,0-6 days,934,Drug-susceptible tuberculosis,1,Number,2016,0.19301195102475646,0.27748098932462145,0.12086241732550401
5,Prevalence,16,Philippines,1,Male,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2016,3.1145588165012783,4.275088977251909,2.128248114913847
5,Prevalence,16,Philippines,2,Female,3,7-27 days,934,Drug-susceptible tuberculosis,1,Number,2016,3.4236918798200686,4.663998174109311,2.3784048351220872
5,Prevalence,16,Philippines,1,Male,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2016,559.9648237924474,732.5130760213533,401.53262392446504
5,Prevalence,16,Philippines,2,Female,4,28-364 days,934,Drug-susceptible tuberculosis,1,Number,2016,606.0100601436866,792.3158237770737,438.17060812172303
5,Prevalence,16,Philippines,1,Male,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2016,11351.866626139603,16282.007522869486,7750.330388152372
5,Prevalence,16,Philippines,2,Female,5,1-4 years,934,Drug-susceptible tuberculosis,1,Number,2016,11391.832552023168,16228.973177538875,7823.595132961444
5,Prevalence,16,Philippines,1,Male,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,16430.64716347041,25132.312171123933,10591.16066622419
5,Prevalence,16,Philippines,2,Female,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,15257.951169634074,23258.464926561745,9842.544862393159
5,Prevalence,16,Philippines,1,Male,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,5614.632839041269,8158.920171884084,3596.2812015914074
5,Prevalence,16,Philippines,2,Female,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,5939.907739488874,8823.788018645224,3781.8864367548304
5,Prevalence,16,Philippines,1,Male,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,11504.050798155668,16207.81869473984,7355.5274311329795
5,Prevalence,16,Philippines,2,Female,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,11857.837113060248,16715.18133420146,7578.178830817464
5,Prevalence,16,Philippines,1,Male,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2016,22264.575615764636,31035.393521037746,14777.069892518302
5,Prevalence,16,Philippines,2,Female,9,20-24 years,934,Drug-susceptible tuberculosis,1,Number,2016,21380.302359895246,29458.504923508153,14390.21634613976
5,Prevalence,16,Philippines,1,Male,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2016,24217.16131833826,33574.480851987515,16282.111377580095
5,Prevalence,16,Philippines,2,Female,10,25-29 years,934,Drug-susceptible tuberculosis,1,Number,2016,19822.610900562428,27265.958705050223,13547.401374688088
5,Prevalence,16,Philippines,1,Male,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2016,17126.853646668278,23165.37999529501,11213.332927723246
5,Prevalence,16,Philippines,2,Female,11,30-34 years,934,Drug-susceptible tuberculosis,1,Number,2016,12210.822848923006,16798.39875531408,7952.885334199466
5,Prevalence,16,Philippines,1,Male,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2016,15225.939436827386,20507.531088595748,10100.379906396143
5,Prevalence,16,Philippines,2,Female,12,35-39 years,934,Drug-susceptible tuberculosis,1,Number,2016,10462.38145210176,13921.134547615868,6991.275083729538
5,Prevalence,16,Philippines,1,Male,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2016,14774.705516302067,20110.48820401239,9945.84190514569
5,Prevalence,16,Philippines,2,Female,13,40-44 years,934,Drug-susceptible tuberculosis,1,Number,2016,8877.4159147225,12152.541401387149,5987.866965035602
5,Prevalence,16,Philippines,1,Male,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,16088.24064489282,22504.830600355348,10721.877579422087
5,Prevalence,16,Philippines,2,Female,14,45-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,9405.947769441236,13290.53668223577,6314.197739625083
5,Prevalence,16,Philippines,1,Male,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2016,12321.336953732718,16566.015406449576,8388.761282607113
5,Prevalence,16,Philippines,2,Female,15,50-54 years,934,Drug-susceptible tuberculosis,1,Number,2016,5962.151955622347,8098.224700034445,3975.3073252756935
5,Prevalence,16,Philippines,1,Male,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2016,9249.252117587324,12545.953384737928,6295.359900715485
5,Prevalence,16,Philippines,2,Female,16,55-59 years,934,Drug-susceptible tuberculosis,1,Number,2016,3953.057535779243,5376.1847695187835,2722.1389249003873
5,Prevalence,16,Philippines,1,Male,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2016,14577.554850501243,19822.165303915415,10056.771182494695
5,Prevalence,16,Philippines,2,Female,17,60-64 years,934,Drug-susceptible tuberculosis,1,Number,2016,7348.085805396332,10037.71050798172,5016.228597493186
5,Prevalence,16,Philippines,1,Male,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2016,12307.570868362953,17235.796205880044,8130.696434608021
5,Prevalence,16,Philippines,2,Female,18,65-69 years,934,Drug-susceptible tuberculosis,1,Number,2016,7867.638153189162,11035.736060370351,5223.325318869652
5,Prevalence,16,Philippines,1,Male,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,9925.977687523331,13093.037350665372,7084.226422845182
5,Prevalence,16,Philippines,2,Female,19,70-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,8672.784554623348,11462.241823743776,6225.854918086018
5,Prevalence,16,Philippines,1,Male,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2016,7165.511373689674,9067.260787418689,5071.386796399922
5,Prevalence,16,Philippines,2,Female,20,75-79 years,934,Drug-susceptible tuberculosis,1,Number,2016,6318.137522643859,8006.379857371774,4510.063030288504
5,Prevalence,16,Philippines,1,Male,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2016,4645.361520846851,5625.810790547789,3777.0072820716177
5,Prevalence,16,Philippines,2,Female,21,80+ years,934,Drug-susceptible tuberculosis,1,Number,2016,5455.3416662292,6579.094427390099,4376.3047180980975
5,Prevalence,16,Philippines,1,Male,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2016,225354.487581351,253827.09280852322,199810.06961101983
5,Prevalence,16,Philippines,2,Female,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2016,172793.8337773106,195216.6468598036,151678.29960372546
5,Prevalence,16,Philippines,1,Male,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,22045.28000251168,31459.645832171023,15131.043923195915
5,Prevalence,16,Philippines,2,Female,23,5-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,21197.858909122944,30200.82977080788,14521.541933898467
5,Prevalence,16,Philippines,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,121201.52697694913,143595.92380245618,100978.55122588677
5,Prevalence,16,Philippines,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,94017.31835870641,111219.35255384985,77581.14801726448
5,Prevalence,16,Philippines,1,Male,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2016,48455.71479018424,59159.87080289034,39156.252625178735
5,Prevalence,16,Philippines,2,Female,25,50-69 years,934,Drug-susceptible tuberculosis,1,Number,2016,25130.933449987082,30999.180416569594,20197.367768540433
5,Prevalence,16,Philippines,1,Male,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2016,21736.850582059855,26729.501097291748,16850.543418337023
5,Prevalence,16,Philippines,2,Female,26,70+ years,934,Drug-susceptible tuberculosis,1,Number,2016,20446.263743496405,25153.20661943623,15861.555008904863
5,Prevalence,16,Philippines,1,Male,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2016,563.2486035064812,736.7609527328852,403.80397489091814
5,Prevalence,16,Philippines,2,Female,28,<1 year,934,Drug-susceptible tuberculosis,1,Number,2016,609.6267639745315,797.2501323736088,440.6953959493738
5,Prevalence,16,Philippines,1,Male,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2016,2997.559307314751,3670.5327992567695,2315.685148461783
5,Prevalence,16,Philippines,2,Female,30,80-84 years,934,Drug-susceptible tuberculosis,1,Number,2016,3448.8999069460565,4248.419418714425,2651.3646277970647
5,Prevalence,16,Philippines,1,Male,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,1109.661519225,1341.9658070201258,916.4931558990412
5,Prevalence,16,Philippines,2,Female,31,85-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,1505.04853409951,1810.985065760678,1218.4796299204677
5,Prevalence,16,Philippines,1,Male,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2016,424.67838925789437,519.0525094859308,336.72648155418506
5,Prevalence,16,Philippines,2,Female,32,90-94 years,934,Drug-susceptible tuberculosis,1,Number,2016,453.44502755544835,549.9233470699012,361.0989961669208
5,Prevalence,16,Philippines,1,Male,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2016,179890.04155103755,205704.65435134465,158095.0670341592
5,Prevalence,16,Philippines,2,Female,37,20+ years,934,Drug-susceptible tuberculosis,1,Number,2016,127736.67843912965,146466.0473137311,111171.06481144577
5,Prevalence,16,Philippines,1,Male,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,33960.39523215777,45561.78551971418,25153.39784141322
5,Prevalence,16,Philippines,2,Female,39,0-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,33199.318225120645,44905.58666393615,24623.287942932675
5,Prevalence,16,Philippines,1,Male,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,58381.69247770757,70254.71956373985,47774.66297508713
5,Prevalence,16,Philippines,2,Female,41,50-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,33803.718004610426,40887.66971906491,27167.83738740048
5,Prevalence,16,Philippines,1,Male,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2016,3.2837797140338925,4.525218859785159,2.227268969252489
5,Prevalence,16,Philippines,2,Female,42,<28 days,934,Drug-susceptible tuberculosis,1,Number,2016,3.616703830844825,4.941418054567248,2.496881992127012
5,Prevalence,16,Philippines,1,Male,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2016,157625.4659352729,180181.39879141925,136904.91214303861
5,Prevalence,16,Philippines,2,Female,157,25+ years,934,Drug-susceptible tuberculosis,1,Number,2016,106356.37607923443,121706.13675542566,92352.9745892728
5,Prevalence,16,Philippines,1,Male,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2016,45464.44603031343,58173.411390341775,35159.14333370827
5,Prevalence,16,Philippines,2,Female,158,<20 years,934,Drug-susceptible tuberculosis,1,Number,2016,45057.1553381809,57241.708691083266,34879.2078112428
5,Prevalence,16,Philippines,1,Male,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2016,39383.25925296158,51577.097235039706,29060.40398497097
5,Prevalence,16,Philippines,2,Female,159,10-24 years,934,Drug-susceptible tuberculosis,1,Number,2016,39178.04721244436,51219.04509850627,29206.503192203003
5,Prevalence,16,Philippines,1,Male,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2016,1647.8022135320996,1990.7735896205716,1347.7839964172808
5,Prevalence,16,Philippines,2,Female,160,85+ years,934,Drug-susceptible tuberculosis,1,Number,2016,2006.4417592831442,2411.0621487923695,1625.0170221827902
5,Prevalence,16,Philippines,1,Male,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,17118.68363719694,23018.091472776352,11742.564848058506
5,Prevalence,16,Philippines,2,Female,162,10-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,17797.74485254912,24251.993032440314,12092.737558957075
5,Prevalence,16,Philippines,1,Male,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2016,139137.49676972307,161420.63263755178,117562.74676165714
5,Prevalence,16,Philippines,2,Female,169,10 - 54 years,934,Drug-susceptible tuberculosis,1,Number,2016,105919.37805381765,124944.67822200464,88114.75837071621
5,Prevalence,16,Philippines,1,Male,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,28345.762393116496,39676.27504625462,20102.95950168005
5,Prevalence,16,Philippines,2,Female,172,0-9 years,934,Drug-susceptible tuberculosis,1,Number,2016,27259.410485631775,38413.32144491936,19358.193348132296
5,Prevalence,16,Philippines,1,Male,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,33549.33080066735,44400.564052014546,25001.709315054304
5,Prevalence,16,Philippines,2,Female,188,5-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,33055.6960221832,43133.97220040233,24827.291122498133
5,Prevalence,16,Philippines,1,Male,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2016,90338.58081575423,110397.22421406205,71842.81584941191
5,Prevalence,16,Philippines,2,Female,197,15-39 years,934,Drug-susceptible tuberculosis,1,Number,2016,75733.95467454268,92557.68665427189,59911.14149871059
5,Prevalence,16,Philippines,1,Male,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,87432.90056302882,105151.01283355513,71125.5782912585
5,Prevalence,16,Philippines,2,Female,206,25-49 years,934,Drug-susceptible tuberculosis,1,Number,2016,60779.178885750924,73448.64138484075,49088.284726154096
5,Prevalence,16,Philippines,1,Male,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2016,57871.228418511375,68933.56242054189,48079.83538937861
5,Prevalence,16,Philippines,2,Female,228,55+ years,934,Drug-susceptible tuberculosis,1,Number,2016,39615.045237861144,46897.24995204485,32756.880879463683
5,Prevalence,16,Philippines,1,Male,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2016,43976.6147800772,53655.779608510544,34952.79455773415
5,Prevalence,16,Philippines,2,Female,230,60-79 years,934,Drug-susceptible tuberculosis,1,Number,2016,30206.6460358527,36583.980641401715,24121.62813661502
5,Prevalence,16,Philippines,1,Male,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,22233.548555886282,28524.687227900427,16247.612539819005
5,Prevalence,16,Philippines,2,Female,232,65-74 years,934,Drug-susceptible tuberculosis,1,Number,2016,16540.422707812508,21205.35128634378,11889.524872094436
5,Prevalence,16,Philippines,1,Male,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2016,11810.872894536526,14420.053519308836,9047.073476675261
5,Prevalence,16,Philippines,2,Female,234,75+ years,934,Drug-susceptible tuberculosis,1,Number,2016,11773.47918887306,14375.762597434505,8966.941576462796
5,Prevalence,16,Philippines,1,Male,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2016,113.46230504920547,144.29876301383734,83.61531180630072
5,Prevalence,16,Philippines,2,Female,235,95+ years,934,Drug-susceptible tuberculosis,1,Number,2016,47.94819762818566,60.92822123814932,35.61442731590859
5,Prevalence,16,Philippines,1,Male,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2016,10163.070681004423,12649.116446388563,7435.138594082822
5,Prevalence,16,Philippines,2,Female,243,75-84 years,934,Drug-susceptible tuberculosis,1,Number,2016,9767.037429589916,12215.144050933017,7238.621454746974
5,Prevalence,16,Philippines,1,Male,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2016,122018.81313252618,143596.32409601478,102496.85619987568
5,Prevalence,16,Philippines,2,Female,284,20-54 years,934,Drug-susceptible tuberculosis,1,Number,2016,88121.63320126853,103999.68495424981,73380.91774308034
5,Prevalence,16,Philippines,1,Male,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,57333.08772420427,68397.1200903861,47513.071450024836
5,Prevalence,16,Philippines,2,Female,285,55-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,39113.65201267751,46375.67966927133,32292.781326121665
5,Prevalence,16,Philippines,1,Male,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,48083.83560661696,58111.943196177104,38825.39481946002
5,Prevalence,16,Philippines,2,Female,286,60-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,35160.594476898266,42060.429224663916,28374.762199076536
5,Prevalence,16,Philippines,1,Male,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,33506.28075611571,40960.994438160094,26136.130996905285
5,Prevalence,16,Philippines,2,Female,287,65-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,27812.508671501935,33862.89810669441,21872.967405403222
5,Prevalence,16,Philippines,1,Male,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,21198.709887752757,26135.021808482586,16354.692294685752
5,Prevalence,16,Philippines,2,Female,288,70-89 years,934,Drug-susceptible tuberculosis,1,Number,2016,19944.870518312775,24650.954088574035,15364.200175194095
5,Prevalence,16,Philippines,1,Male,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2016,11697.41058948732,14291.094265005424,8905.308000607696
5,Prevalence,16,Philippines,2,Female,289,75-94 years,934,Drug-susceptible tuberculosis,1,Number,2016,11725.530991244874,14327.202526610325,8923.04002485267
5,Prevalence,16,Philippines,1,Male,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2016,203617.63699929113,230513.10224157956,179123.6796087742
5,Prevalence,16,Philippines,2,Female,420,<70 years,934,Drug-susceptible tuberculosis,1,Number,2016,152347.57003381412,174419.74793221368,132375.81892978796
5,Prevalence,16,Philippines,1,Male,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,310.81770372440735,619.8694061861402,122.85518801597895
5,Prevalence,16,Philippines,2,Female,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,312.7830632203816,624.7567237098615,124.10954390040835
5,Prevalence,16,Philippines,1,Male,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.004379229326059705,0.009051455420795267,0.0017086906469806218
5,Prevalence,16,Philippines,2,Female,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.005004949815258714,0.010280926826207596,0.0019160493009171703
5,Prevalence,16,Philippines,1,Male,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.08087762335457059,0.16103010366766712,0.03245102282951287
5,Prevalence,16,Philippines,2,Female,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.08899920251214737,0.17659515694180358,0.035195998034392176
5,Prevalence,16,Philippines,1,Male,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,14.560597043370297,28.782682502061714,5.991563033282993
