measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,6,China,2,Female,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,23727.808205863297,41522.25987201315,13142.191095740825
5,Prevalence,6,China,1,Male,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1729.18093549589,3182.0183061491684,909.3754025143479
5,Prevalence,6,China,2,Female,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1563.511334491777,2959.55229343125,786.3857314298716
5,Prevalence,6,China,1,Male,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,23572.725608498633,40563.71885860933,12971.802982296082
5,Prevalence,6,China,2,Female,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,8286.012883789606,14529.185843081268,4300.739283410397
5,Prevalence,6,China,1,Male,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,0.23383709171929762,0.43709738093941153,0.10271478955459808
5,Prevalence,6,China,2,Female,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,0.24309148550054105,0.4722755950548251,0.10788885780693416
5,Prevalence,6,China,1,Male,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,48456.65143976021,80871.65569748932,27744.554525599902
5,Prevalence,6,China,2,Female,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,20432.55832493981,35596.00091451776,11189.577375970823
5,Prevalence,6,China,1,Male,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,2283.2285248856147,4066.9413182574976,1209.043494251583
5,Prevalence,6,China,2,Female,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,2168.111587072836,4112.799634242453,1131.7831068230805
5,Prevalence,6,China,1,Male,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,6034.61565617079,10903.871074191526,3109.8687697146615
5,Prevalence,6,China,2,Female,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,4266.006129265561,8129.179688608156,2193.1635394093755
5,Prevalence,6,China,1,Male,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,569.293694319596,972.5853321292193,313.351527993712
5,Prevalence,6,China,2,Female,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,435.04010664976647,748.078750215761,234.76586468210579
5,Prevalence,6,China,1,Male,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,846.1514994153279,1539.5970235332115,440.56505081980833
5,Prevalence,6,China,2,Female,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,970.7562483420699,1902.9565849102216,483.98806292846945
5,Prevalence,6,China,1,Male,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,26705.47652154627,45882.42075406926,15488.403163735265
5,Prevalence,6,China,2,Female,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,14455.686978603708,25826.403909476907,7831.834615436047
5,Prevalence,6,China,1,Male,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1437.077025470287,2692.4062265289467,738.9880896488147
5,Prevalence,6,China,2,Female,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1197.355338730766,2347.97325436742,592.1530233478223
5,Prevalence,6,China,1,Male,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1576.471258174435,2859.776993645256,825.7954085143973
5,Prevalence,6,China,2,Female,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,1551.097465501387,2955.3066653646756,774.4103584979223
5,Prevalence,6,China,1,Male,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,16098.579797435928,28305.07305026056,8923.353144079298
5,Prevalence,6,China,2,Female,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,9566.662556905083,17444.68618264884,5137.9865701004555
5,Prevalence,6,China,1,Male,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,17573.241718612262,30944.584291823478,10104.635067286972
5,Prevalence,6,China,2,Female,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,8978.702046692417,16262.929951975515,4864.388539953555
5,Prevalence,6,China,1,Male,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,27785.790574384726,47120.87925859873,15376.706586982962
5,Prevalence,6,China,2,Female,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,10242.877475601663,17632.101179207988,5429.606196385451
5,Prevalence,6,China,1,Male,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,20826.293085648496,35177.46867385013,11395.86649263012
5,Prevalence,6,China,2,Female,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,7541.9060855037405,13346.999962241296,4032.536826547079
5,Prevalence,6,China,1,Male,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,11647.060005084028,20344.395129791843,6149.390903333453
5,Prevalence,6,China,2,Female,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,4159.584718875107,7653.187120339775,2125.1744970101304
5,Prevalence,6,China,1,Male,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,7310.684112649315,12723.197163410276,4011.4730195820152
5,Prevalence,6,China,2,Female,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,3167.8433944577846,5575.933854461374,1675.6016760377709
5,Prevalence,6,China,1,Male,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,6.458465793746053,11.39428286282994,3.374858209943316
5,Prevalence,6,China,2,Female,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,15.485357738427977,27.32570188652821,7.973193995509368
5,Prevalence,6,China,1,Male,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,6741.390418329717,11796.29624023572,3660.3660848870386
5,Prevalence,6,China,2,Female,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,2732.803287808018,4930.968557929957,1412.2282033928657
5,Prevalence,6,China,1,Male,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,25859.325022130943,44481.203208765306,14946.095178865336
5,Prevalence,6,China,2,Female,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,13484.930730261638,24031.515206838885,7258.949958377758
5,Prevalence,6,China,1,Male,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,27721.888644804312,47026.90051095034,15340.691821102957
5,Prevalence,6,China,2,Female,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,10135.925302173719,17474.738008911012,5362.742434586503
5,Prevalence,6,China,1,Male,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,23306.94168247079,39346.90223672567,12911.788881779315
5,Prevalence,6,China,2,Female,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,8752.802359803814,15256.342223622596,4713.885057309521
5,Prevalence,6,China,1,Male,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,18893.84218815293,32983.679793896714,10373.080072935247
5,Prevalence,6,China,2,Female,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,7220.475939904949,12617.804597930488,3867.9009550208298
5,Prevalence,6,China,1,Male,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,14581.187690991896,26017.330073342648,7881.700241099651
5,Prevalence,6,China,2,Female,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,5746.818644604058,10273.020112285689,3021.2546213526093
5,Prevalence,6,China,1,Male,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,7304.225646855567,12717.34732166045,4007.74980067355
5,Prevalence,6,China,2,Female,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,3152.3580367193563,5553.755594100328,1667.6627593710741
5,Prevalence,6,China,1,Male,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,41283.25450082898,69443.27754396535,23366.250295338104
5,Prevalence,6,China,2,Female,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,20042.148974904136,35318.29469281745,11032.668339447206
5,Prevalence,6,China,1,Male,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,41.6942893660788,75.5389638608491,21.091774447994275
5,Prevalence,6,China,2,Female,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,36.399727242647145,70.2646298215688,18.012465363336453
5,Prevalence,6,China,1,Male,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.0003680060879440295,0.000771340897897735,0.00012816020795455006
5,Prevalence,6,China,2,Female,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.00036797840060483173,0.0007979415679424034,0.00013018513939338591
5,Prevalence,6,China,1,Male,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.013427614047017755,0.025061178970999024,0.00593347980902321
5,Prevalence,6,China,2,Female,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.013972898151379589,0.027223140264297403,0.006262429900662709
5,Prevalence,6,China,1,Male,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,2.869251290041625,5.159399423259291,1.4533985008173502
5,Prevalence,6,China,2,Female,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,2.8012988386042235,5.186144761059309,1.4166816688992343
5,Prevalence,6,China,1,Male,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,38.81124245590221,71.34214876933261,19.55993895070615
5,Prevalence,6,China,2,Female,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,33.584087527490944,65.3912326272208,16.66088152707264
5,Prevalence,6,China,1,Male,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,43.08481224900161,84.26394607102799,20.44228381475633
5,Prevalence,6,China,2,Female,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,34.237108867417525,71.0683006814918,15.032055454026608
5,Prevalence,6,China,1,Male,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,17.231842602493213,33.04155804136158,7.778763070803634
5,Prevalence,6,China,2,Female,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,21.60095667065189,44.38439972358738,9.341337625114837
5,Prevalence,6,China,1,Male,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,32.68503713680641,59.53005981540791,15.921705995672559
5,Prevalence,6,China,2,Female,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,35.66766645996526,68.1182840210997,16.801192243589362
5,Prevalence,6,China,1,Male,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,306.09097769022327,555.0212940477667,155.87973848042614
5,Prevalence,6,China,2,Female,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,194.40165105924106,378.3786252234455,92.95834539743802
5,Prevalence,6,China,1,Male,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,199.97201842191262,371.781906239743,102.50656149595123
5,Prevalence,6,China,2,Female,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,136.30992002468196,254.0423716848203,68.20313891466954
5,Prevalence,6,China,1,Male,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,160.08899510180927,295.02395950340247,77.27296419358535
5,Prevalence,6,China,2,Female,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,100.03861415594784,191.33214316421427,46.02578963518519
5,Prevalence,6,China,1,Male,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,250.88658778757826,449.1826612255823,124.47663607734067
5,Prevalence,6,China,2,Female,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,97.96033908862879,190.38479982263718,46.5545936678488
5,Prevalence,6,China,1,Male,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,199.18659028555444,367.82244423522764,106.16357366926815
5,Prevalence,6,China,2,Female,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,106.97901176691565,212.61062587765244,52.68413600331423
5,Prevalence,6,China,1,Male,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,226.58580695586483,408.169951407461,111.06531431814686
5,Prevalence,6,China,2,Female,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,88.40512729281362,170.71424209528413,41.17822399956609
5,Prevalence,6,China,1,Male,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,182.741487575362,332.3587740159131,90.31898626917022
5,Prevalence,6,China,2,Female,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,71.43986726877992,133.74457209438944,33.700491288742654
5,Prevalence,6,China,1,Male,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,260.4580581194321,459.6270680608981,128.1497319173869
5,Prevalence,6,China,2,Female,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,81.5960067183803,148.2130635762924,39.862102224847014
5,Prevalence,6,China,1,Male,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,260.34850078123725,467.7950916677747,130.41516133359715
5,Prevalence,6,China,2,Female,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,90.39770361263759,165.07028371873292,43.05828830967021
5,Prevalence,6,China,1,Male,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,254.42044718582363,438.15770440037494,128.62716681449265
5,Prevalence,6,China,2,Female,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,86.93731829880348,160.92692713411353,41.10244481625313
5,Prevalence,6,China,1,Male,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,432.69023388257926,808.0152044372512,226.247222283474
5,Prevalence,6,China,2,Female,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,158.45512175170035,302.6036470090905,77.26079939037969
5,Prevalence,6,China,1,Male,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,281.17597171918896,499.9835281679799,149.3511396372005
5,Prevalence,6,China,2,Female,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,109.13960171299006,198.7327778134802,54.03746510159845
5,Prevalence,6,China,1,Male,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,150.11493833880442,261.4086180983468,83.9658924226628
5,Prevalence,6,China,2,Female,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,77.74477840597058,133.37193827985269,41.64481155789712
5,Prevalence,6,China,1,Male,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,3299.45659519975,5574.925257552211,1892.6438217937337
5,Prevalence,6,China,2,Female,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2010,1527.710520398173,2664.9777015735176,836.8032664537399
5,Prevalence,6,China,1,Male,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,60.316654851494825,110.6545613203462,29.61288220425719
5,Prevalence,6,China,2,Female,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,55.83806553806942,109.82785728961726,26.72037171940707
5,Prevalence,6,China,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1375.496013379749,2354.5169528902907,789.4389992411574
5,Prevalence,6,China,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,759.7623298481941,1365.9309331967852,414.8018531761382
5,Prevalence,6,China,1,Male,25,50-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,957.9684936618551,1616.9787117498986,527.2604446868334
5,Prevalence,6,China,2,Female,25,50-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,330.3708958986013,568.624081975595,171.91026801449595
5,Prevalence,6,China,1,Male,26,70+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,863.9811439405727,1540.112353370903,467.431993685263
5,Prevalence,6,China,2,Female,26,70+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,345.33950187066097,616.8909427692008,182.02659183432206
5,Prevalence,6,China,1,Male,28,<1 year,947,Extensively drug-resistant tuberculosis,1,Number,2010,2.8830469101765868,5.180788963316278,1.458877817518842
5,Prevalence,6,China,2,Female,28,<1 year,947,Extensively drug-resistant tuberculosis,1,Number,2010,2.8156397151562076,5.214192086004083,1.4228961609754802
5,Prevalence,6,China,1,Male,30,80-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,116.52975048623898,203.84666058836274,65.07725972840693
5,Prevalence,6,China,2,Female,30,80-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,52.08037815715818,91.17513888853975,27.44574549234933
5,Prevalence,6,China,1,Male,31,85-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,29.815278684494057,51.025262983924165,16.464157029817223
5,Prevalence,6,China,2,Female,31,85-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,19.354966426783466,32.88202140894559,10.60979724655889
5,Prevalence,6,China,1,Male,32,90-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,3.388900557531663,5.71801072801921,1.7794540982104357
5,Prevalence,6,China,2,Female,32,90-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,5.395889145173768,9.273645965455584,2.841026526681181
5,Prevalence,6,China,1,Male,37,20+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,3164.7606138453707,5309.699209291243,1816.4658136080086
5,Prevalence,6,China,2,Female,37,20+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1399.8050611574913,2449.849426453528,775.3974340997183
5,Prevalence,6,China,1,Male,39,0-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,102.01094421757364,187.67326258373402,53.67995226757993
5,Prevalence,6,China,2,Female,39,0-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,92.23779278071657,174.57475455685875,46.397170353080654
5,Prevalence,6,China,1,Male,41,50-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1390.6587275444344,2392.801365012534,765.0701655972721
5,Prevalence,6,China,2,Female,41,50-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,488.82601765030165,857.1794473439011,253.7100148368232
5,Prevalence,6,China,1,Male,42,<28 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.013795620134961785,0.025773088127998733,0.006064719545816243
5,Prevalence,6,China,2,Female,42,<28 days,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.014340876551984419,0.027915067224902945,0.006358951432154637
5,Prevalence,6,China,1,Male,157,25+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,2858.669636155147,4770.697023388935,1636.6385086929579
5,Prevalence,6,China,2,Female,157,25+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1205.4034100982503,2099.7891111182844,660.2309831425558
5,Prevalence,6,China,1,Male,158,<20 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,134.69598135438002,239.9022808618772,71.32991410443813
5,Prevalence,6,China,2,Female,158,<20 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,127.90545924068181,242.6220620266785,66.77381881020248
5,Prevalence,6,China,1,Male,159,10-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,356.0078574295229,643.2780949273275,183.29826045048264
5,Prevalence,6,China,2,Female,159,10-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,251.67027418985822,479.9376829815171,129.4473330500463
5,Prevalence,6,China,1,Male,160,85+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,33.58518785256545,57.37005572992875,18.4851524831176
5,Prevalence,6,China,2,Female,160,85+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,25.664400248812402,44.14350018329935,13.852240596780812
5,Prevalence,6,China,1,Male,162,10-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,49.91687973929962,90.84629389448952,25.999234921040525
5,Prevalence,6,China,2,Female,162,10-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,57.26862313061715,112.2327942983854,28.558585349794733
5,Prevalence,6,China,1,Male,169,10 - 54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1575.4693435576044,2706.7251340710477,913.5979543421397
5,Prevalence,6,China,2,Female,169,10 - 54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,852.803153787626,1523.6228295458775,462.081728737961
5,Prevalence,6,China,1,Male,172,0-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,84.7791016150804,158.776407737471,43.58979014951488
5,Prevalence,6,China,2,Female,172,0-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,70.63683611006468,138.44181312059587,34.93932238123032
5,Prevalence,6,China,1,Male,188,5-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,93.00169198830123,168.66960972506598,48.717935385873794
5,Prevalence,6,China,2,Female,188,5-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,91.50573199803466,174.30460312793832,45.69737305937152
5,Prevalence,6,China,1,Male,197,15-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,949.7236161383297,1669.4850953117698,526.5928098615534
5,Prevalence,6,China,2,Female,197,15-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,564.378190788465,1028.8942702880036,303.02305060118357
5,Prevalence,6,China,1,Male,206,25-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1036.7199985527193,1825.4509904477325,596.1365947714747
5,Prevalence,6,China,2,Female,206,25-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,529.6930123289878,959.2811393448143,286.96624159503494
5,Prevalence,6,China,1,Male,228,55+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1639.2081500270656,2780.1651969453173,907.1854493835638
5,Prevalence,6,China,2,Female,228,55+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,604.2705305004824,1040.2293220895795,320.3891793345273
5,Prevalence,6,China,1,Male,230,60-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1228.6351535688289,2075.076421501041,672.0724774783556
5,Prevalence,6,China,2,Female,230,60-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,444.9297453761314,787.4015902357489,237.93985136074636
5,Prevalence,6,China,1,Male,232,65-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,687.110681068403,1200.1593299360625,362.6827091176335
5,Prevalence,6,China,2,Female,232,65-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,245.3924400505038,451.4392963233266,125.41790450192724
5,Prevalence,6,China,1,Male,234,75+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,431.2909100579934,750.6265337543527,236.68944287535632
5,Prevalence,6,China,2,Female,234,75+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,186.88438011896062,328.9815586874809,98.81720251268784
5,Prevalence,6,China,1,Male,235,95+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.3810086105397293,0.6721661607108329,0.19904899095220271
5,Prevalence,6,China,2,Female,235,95+ years,947,Extensively drug-resistant tuberculosis,1,Number,2010,0.9135446768551674,1.6115537717134212,0.47021823345714625
5,Prevalence,6,China,1,Male,243,75-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,397.70572220542795,695.9919796395282,215.93648471714795
5,Prevalence,6,China,2,Female,243,75-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,161.21997987014822,290.9499502150116,83.30407138065581
5,Prevalence,6,China,1,Male,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1525.5524638183047,2624.1035659826084,881.6070552845445
5,Prevalence,6,China,2,Female,284,20-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,795.5345306570089,1417.7501568047926,428.301318316446
5,Prevalence,6,China,1,Male,285,55-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1635.4382408589945,2774.6208673473116,905.0621871266543
5,Prevalence,6,China,2,Female,285,55-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,597.9610966784534,1030.8652292234174,316.44554960405424
5,Prevalence,6,China,1,Male,286,60-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1374.9801827395622,2321.039574831844,761.8370996643789
5,Prevalence,6,China,2,Female,286,60-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,516.3650899600731,900.0407329233273,278.1162224308277
5,Prevalence,6,China,1,Male,287,65-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1114.6316819583246,1945.708243169177,611.8792684061987
5,Prevalence,6,China,2,Female,287,65-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,425.96738634743554,744.3253570658387,228.13573042972106
5,Prevalence,6,China,1,Male,288,70-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,860.2112347725011,1534.7760786475283,465.16414453416587
5,Prevalence,6,China,2,Female,288,70-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,339.0300680486321,606.0555506615192,178.17318154139502
5,Prevalence,6,China,1,Male,289,75-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,430.90990144745365,750.281382074244,236.41155828616655
5,Prevalence,6,China,2,Female,289,75-94 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,185.97083544210543,327.67256759427187,98.3491392239363
5,Prevalence,6,China,1,Male,420,<70 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,2435.4754512591776,4096.78472869768,1378.5484941340699
5,Prevalence,6,China,2,Female,420,<70 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,1182.371018527512,2083.2809264810217,650.8733601201358
